"filename", "language", "XML", "C++", "ROS Message", "Python", "YAML", "Makefile", "Shell Script", "pip requirements", "Perl", "CMake", "Markdown", "JSON", "Java", "XSL", "Objective-C", "LinkerScript", "C", "ARM", "Properties", "Diff", "Ini", "Batch", "HTML", "CSS", "Visual Basic", "PHP", "DSDL", "Jupyter", "comment", "blank", "total"
"/home/bob/pix4/Firmware/platforms/nuttx/NuttX/nuttx/arch/arm/src/sama5/sama5d3x4x_pio.h", "C++", 0, 96, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 84, 30, 210
"/home/bob/pix4/Firmware/platforms/nuttx/NuttX/nuttx/arch/arm/src/sama5/sama5d3x_memorymap.c", "C", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 112, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 131, 40, 283
"/home/bob/pix4/Firmware/platforms/nuttx/NuttX/nuttx/arch/arm/src/sama5/sama5d3x_periphclks.h", "C++", 0, 171, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 53, 20, 244
"/home/bob/pix4/Firmware/platforms/nuttx/NuttX/nuttx/arch/arm/src/sama5/sama5d4x_memorymap.c", "C", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 118, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 131, 38, 287
"/home/bob/pix4/Firmware/platforms/nuttx/NuttX/nuttx/arch/arm/src/sama5/sama5d4x_periphclks.h", "C++", 0, 213, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 77, 29, 319
"/home/bob/pix4/Firmware/platforms/nuttx/NuttX/nuttx/arch/arm/src/samd2l2/chip.h", "C++", 0, 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 54, 15, 84
"/home/bob/pix4/Firmware/platforms/nuttx/NuttX/nuttx/arch/arm/src/samd2l2/chip/samd20_memorymap.h", "C++", 0, 50, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 58, 20, 128
"/home/bob/pix4/Firmware/platforms/nuttx/NuttX/nuttx/arch/arm/src/samd2l2/chip/samd20_pinmap.h", "C++", 0, 252, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 81, 33, 366
"/home/bob/pix4/Firmware/platforms/nuttx/NuttX/nuttx/arch/arm/src/samd2l2/chip/samd21_memorymap.h", "C++", 0, 55, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 58, 20, 133
"/home/bob/pix4/Firmware/platforms/nuttx/NuttX/nuttx/arch/arm/src/samd2l2/chip/samd21_pinmap.h", "C++", 0, 294, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 84, 39, 417
"/home/bob/pix4/Firmware/platforms/nuttx/NuttX/nuttx/arch/arm/src/samd2l2/chip/samd_ac.h", "C++", 0, 108, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 68, 34, 210
"/home/bob/pix4/Firmware/platforms/nuttx/NuttX/nuttx/arch/arm/src/samd2l2/chip/samd_adc.h", "C++", 0, 168, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 70, 40, 278
"/home/bob/pix4/Firmware/platforms/nuttx/NuttX/nuttx/arch/arm/src/samd2l2/chip/samd_dac.h", "C++", 0, 49, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 63, 25, 137
"/home/bob/pix4/Firmware/platforms/nuttx/NuttX/nuttx/arch/arm/src/samd2l2/chip/samd_dmac.h", "C++", 0, 256, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 91, 53, 400
"/home/bob/pix4/Firmware/platforms/nuttx/NuttX/nuttx/arch/arm/src/samd2l2/chip/samd_eic.h", "C++", 0, 93, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 66, 32, 191
"/home/bob/pix4/Firmware/platforms/nuttx/NuttX/nuttx/arch/arm/src/samd2l2/chip/samd_evsys.h", "C++", 0, 263, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 61, 33, 357
"/home/bob/pix4/Firmware/platforms/nuttx/NuttX/nuttx/arch/arm/src/samd2l2/chip/samd_fuses.h", "C++", 0, 185, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 61, 53, 299
"/home/bob/pix4/Firmware/platforms/nuttx/NuttX/nuttx/arch/arm/src/samd2l2/chip/samd_gclk.h", "C++", 0, 161, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 63, 36, 260
"/home/bob/pix4/Firmware/platforms/nuttx/NuttX/nuttx/arch/arm/src/samd2l2/chip/samd_i2c_master.h", "C++", 0, 216, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 67, 59, 342
"/home/bob/pix4/Firmware/platforms/nuttx/NuttX/nuttx/arch/arm/src/samd2l2/chip/samd_i2c_slave.h", "C++", 0, 182, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 65, 57, 304
"/home/bob/pix4/Firmware/platforms/nuttx/NuttX/nuttx/arch/arm/src/samd2l2/chip/samd_i2s.h", "C++", 0, 119, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 60, 25, 204
"/home/bob/pix4/Firmware/platforms/nuttx/NuttX/nuttx/arch/arm/src/samd2l2/chip/samd_nvmctrl.h", "C++", 0, 89, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 67, 32, 188
"/home/bob/pix4/Firmware/platforms/nuttx/NuttX/nuttx/arch/arm/src/samd2l2/chip/samd_pm.h", "C++", 0, 149, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 70, 46, 265
"/home/bob/pix4/Firmware/platforms/nuttx/NuttX/nuttx/arch/arm/src/samd2l2/chip/samd_port.h", "C++", 0, 227, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 69, 39, 335
"/home/bob/pix4/Firmware/platforms/nuttx/NuttX/nuttx/arch/arm/src/samd2l2/chip/samd_sercom.h", "C++", 0, 25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 63, 12, 100
"/home/bob/pix4/Firmware/platforms/nuttx/NuttX/nuttx/arch/arm/src/samd2l2/chip/samd_spi.h", "C++", 0, 182, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 67, 58, 307
"/home/bob/pix4/Firmware/platforms/nuttx/NuttX/nuttx/arch/arm/src/samd2l2/chip/samd_sysctrl.h", "C++", 0, 296, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 77, 63, 436
"/home/bob/pix4/Firmware/platforms/nuttx/NuttX/nuttx/arch/arm/src/samd2l2/chip/samd_tc.h", "C++", 0, 157, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 63, 35, 255
"/home/bob/pix4/Firmware/platforms/nuttx/NuttX/nuttx/arch/arm/src/samd2l2/chip/samd_tcc.h", "C++", 0, 356, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 67, 41, 464
"/home/bob/pix4/Firmware/platforms/nuttx/NuttX/nuttx/arch/arm/src/samd2l2/chip/samd_usart.h", "C++", 0, 242, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 74, 79, 395
"/home/bob/pix4/Firmware/platforms/nuttx/NuttX/nuttx/arch/arm/src/samd2l2/chip/samd_wdt.h", "C++", 0, 74, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 62, 27, 163
"/home/bob/pix4/Firmware/platforms/nuttx/NuttX/nuttx/arch/arm/src/samd2l2/chip/saml21_memorymap.h", "C++", 0, 60, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 60, 23, 143
"/home/bob/pix4/Firmware/platforms/nuttx/NuttX/nuttx/arch/arm/src/samd2l2/chip/saml21_pinmap.h", "C++", 0, 336, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 88, 46, 470
"/home/bob/pix4/Firmware/platforms/nuttx/NuttX/nuttx/arch/arm/src/samd2l2/chip/saml_adc.h", "C++", 0, 51, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 45, 11, 107
"/home/bob/pix4/Firmware/platforms/nuttx/NuttX/nuttx/arch/arm/src/samd2l2/chip/saml_aes.h", "C++", 0, 116, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 70, 26, 212
"/home/bob/pix4/Firmware/platforms/nuttx/NuttX/nuttx/arch/arm/src/samd2l2/chip/saml_dac.h", "C++", 0, 80, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 68, 32, 180
"/home/bob/pix4/Firmware/platforms/nuttx/NuttX/nuttx/arch/arm/src/samd2l2/chip/saml_dmac.h", "C++", 0, 250, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 87, 53, 390
"/home/bob/pix4/Firmware/platforms/nuttx/NuttX/nuttx/arch/arm/src/samd2l2/chip/saml_eic.h", "C++", 0, 107, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 67, 34, 208
"/home/bob/pix4/Firmware/platforms/nuttx/NuttX/nuttx/arch/arm/src/samd2l2/chip/saml_evsys.h", "C++", 0, 169, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 63, 29, 261
"/home/bob/pix4/Firmware/platforms/nuttx/NuttX/nuttx/arch/arm/src/samd2l2/chip/saml_fuses.h", "C++", 0, 101, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 63, 43, 207
"/home/bob/pix4/Firmware/platforms/nuttx/NuttX/nuttx/arch/arm/src/samd2l2/chip/saml_gclk.h", "C++", 0, 107, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 61, 27, 195
"/home/bob/pix4/Firmware/platforms/nuttx/NuttX/nuttx/arch/arm/src/samd2l2/chip/saml_i2c_master.h", "C++", 0, 170, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 67, 39, 276
"/home/bob/pix4/Firmware/platforms/nuttx/NuttX/nuttx/arch/arm/src/samd2l2/chip/saml_i2c_slave.h", "C++", 0, 119, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 64, 33, 216
"/home/bob/pix4/Firmware/platforms/nuttx/NuttX/nuttx/arch/arm/src/samd2l2/chip/saml_mclk.h", "C++", 0, 109, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 70, 38, 217
"/home/bob/pix4/Firmware/platforms/nuttx/NuttX/nuttx/arch/arm/src/samd2l2/chip/saml_nvmctrl.h", "C++", 0, 83, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 65, 29, 177
"/home/bob/pix4/Firmware/platforms/nuttx/NuttX/nuttx/arch/arm/src/samd2l2/chip/saml_opamp.h", "C++", 0, 74, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 59, 21, 154
"/home/bob/pix4/Firmware/platforms/nuttx/NuttX/nuttx/arch/arm/src/samd2l2/chip/saml_osc32kctrl.h", "C++", 0, 75, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 63, 27, 165
"/home/bob/pix4/Firmware/platforms/nuttx/NuttX/nuttx/arch/arm/src/samd2l2/chip/saml_oscctrl.h", "C++", 0, 193, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 71, 42, 306
"/home/bob/pix4/Firmware/platforms/nuttx/NuttX/nuttx/arch/arm/src/samd2l2/chip/saml_pm.h", "C++", 0, 65, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 61, 25, 151
"/home/bob/pix4/Firmware/platforms/nuttx/NuttX/nuttx/arch/arm/src/samd2l2/chip/saml_port.h", "C++", 0, 342, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 68, 45, 455
"/home/bob/pix4/Firmware/platforms/nuttx/NuttX/nuttx/arch/arm/src/samd2l2/chip/saml_rstc.h", "C++", 0, 57, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 62, 27, 146
"/home/bob/pix4/Firmware/platforms/nuttx/NuttX/nuttx/arch/arm/src/samd2l2/chip/saml_sercom.h", "C++", 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 53, 10, 68
"/home/bob/pix4/Firmware/platforms/nuttx/NuttX/nuttx/arch/arm/src/samd2l2/chip/saml_spi.h", "C++", 0, 146, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 67, 39, 252
"/home/bob/pix4/Firmware/platforms/nuttx/NuttX/nuttx/arch/arm/src/samd2l2/chip/saml_supc.h", "C++", 0, 162, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 66, 36, 264
"/home/bob/pix4/Firmware/platforms/nuttx/NuttX/nuttx/arch/arm/src/samd2l2/chip/saml_trng.h", "C++", 0, 22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 61, 20, 103
"/home/bob/pix4/Firmware/platforms/nuttx/NuttX/nuttx/arch/arm/src/samd2l2/chip/saml_usart.h", "C++", 0, 176, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 67, 37, 280
"/home/bob/pix4/Firmware/platforms/nuttx/NuttX/nuttx/arch/arm/src/samd2l2/chip/saml_usb.h", "C++", 0, 370, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 139, 128, 637
"/home/bob/pix4/Firmware/platforms/nuttx/NuttX/nuttx/arch/arm/src/samd2l2/chip/saml_wdt.h", "C++", 0, 77, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 62, 27, 166
"/home/bob/pix4/Firmware/platforms/nuttx/NuttX/nuttx/arch/arm/src/samd2l2/sam_ac.c", "C", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 89, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 65, 38, 192
"/home/bob/pix4/Firmware/platforms/nuttx/NuttX/nuttx/arch/arm/src/samd2l2/sam_ac.h", "C++", 0, 30, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 40, 12, 82
"/home/bob/pix4/Firmware/platforms/nuttx/NuttX/nuttx/arch/arm/src/samd2l2/sam_adc.h", "C++", 0, 27, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 40, 10, 77
"/home/bob/pix4/Firmware/platforms/nuttx/NuttX/nuttx/arch/arm/src/samd2l2/sam_clockconfig.h", "C++", 0, 19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 62, 13, 94
"/home/bob/pix4/Firmware/platforms/nuttx/NuttX/nuttx/arch/arm/src/samd2l2/sam_config.h", "C++", 0, 243, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 58, 40, 341
"/home/bob/pix4/Firmware/platforms/nuttx/NuttX/nuttx/arch/arm/src/samd2l2/sam_dac.h", "C++", 0, 27, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 40, 11, 78
"/home/bob/pix4/Firmware/platforms/nuttx/NuttX/nuttx/arch/arm/src/samd2l2/sam_dmac.c", "C", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 619, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 465, 283, 1367
"/home/bob/pix4/Firmware/platforms/nuttx/NuttX/nuttx/arch/arm/src/samd2l2/sam_dmac.h", "C++", 0, 120, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 177, 50, 347
"/home/bob/pix4/Firmware/platforms/nuttx/NuttX/nuttx/arch/arm/src/samd2l2/sam_eic.c", "C", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 129, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 95, 53, 277
"/home/bob/pix4/Firmware/platforms/nuttx/NuttX/nuttx/arch/arm/src/samd2l2/sam_eic.h", "C++", 0, 30, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 80, 16, 126
"/home/bob/pix4/Firmware/platforms/nuttx/NuttX/nuttx/arch/arm/src/samd2l2/sam_evsys.h", "C++", 0, 27, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 40, 10, 77
"/home/bob/pix4/Firmware/platforms/nuttx/NuttX/nuttx/arch/arm/src/samd2l2/sam_fuses.h", "C++", 0, 26, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 52, 14, 92
"/home/bob/pix4/Firmware/platforms/nuttx/NuttX/nuttx/arch/arm/src/samd2l2/sam_gclk.h", "C++", 0, 43, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 94, 23, 160
"/home/bob/pix4/Firmware/platforms/nuttx/NuttX/nuttx/arch/arm/src/samd2l2/sam_i2c_master.c", "C", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 758, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 409, 313, 1480
"/home/bob/pix4/Firmware/platforms/nuttx/NuttX/nuttx/arch/arm/src/samd2l2/sam_i2c_master.h", "C++", 0, 26, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 59, 16, 101
"/home/bob/pix4/Firmware/platforms/nuttx/NuttX/nuttx/arch/arm/src/samd2l2/sam_i2c_slave.h", "C++", 0, 24, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 52, 14, 90
"/home/bob/pix4/Firmware/platforms/nuttx/NuttX/nuttx/arch/arm/src/samd2l2/sam_idle.c", "C", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 69, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 80, 38, 187
"/home/bob/pix4/Firmware/platforms/nuttx/NuttX/nuttx/arch/arm/src/samd2l2/sam_irq.c", "C", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 130, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 137, 71, 338
"/home/bob/pix4/Firmware/platforms/nuttx/NuttX/nuttx/arch/arm/src/samd2l2/sam_irq.h", "C++", 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 47, 8, 64
"/home/bob/pix4/Firmware/platforms/nuttx/NuttX/nuttx/arch/arm/src/samd2l2/sam_irqprio.c", "C", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 46, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 71, 23, 140
"/home/bob/pix4/Firmware/platforms/nuttx/NuttX/nuttx/arch/arm/src/samd2l2/sam_lowputc.c", "C", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 206, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 186, 104, 496
"/home/bob/pix4/Firmware/platforms/nuttx/NuttX/nuttx/arch/arm/src/samd2l2/sam_lowputc.h", "C++", 0, 35, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 88, 21, 144
"/home/bob/pix4/Firmware/platforms/nuttx/NuttX/nuttx/arch/arm/src/samd2l2/sam_periphclks.h", "C++", 0, 24, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 52, 14, 90
"/home/bob/pix4/Firmware/platforms/nuttx/NuttX/nuttx/arch/arm/src/samd2l2/sam_pinmap.h", "C++", 0, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 37, 6, 56
"/home/bob/pix4/Firmware/platforms/nuttx/NuttX/nuttx/arch/arm/src/samd2l2/sam_pm.h", "C++", 0, 24, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 52, 14, 90
"/home/bob/pix4/Firmware/platforms/nuttx/NuttX/nuttx/arch/arm/src/samd2l2/sam_port.c", "C", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 258, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 201, 126, 585
"/home/bob/pix4/Firmware/platforms/nuttx/NuttX/nuttx/arch/arm/src/samd2l2/sam_port.h", "C++", 0, 128, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 218, 49, 395
"/home/bob/pix4/Firmware/platforms/nuttx/NuttX/nuttx/arch/arm/src/samd2l2/sam_sercom.c", "C", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 124, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 121, 60, 305
"/home/bob/pix4/Firmware/platforms/nuttx/NuttX/nuttx/arch/arm/src/samd2l2/sam_sercom.h", "C++", 0, 46, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 92, 21, 159
"/home/bob/pix4/Firmware/platforms/nuttx/NuttX/nuttx/arch/arm/src/samd2l2/sam_serial.c", "C", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 644, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 295, 162, 1101
